county,precinct_id,boundary_name,source_name,method
SPALDING,05,05,05,name
SPALDING,01,01,01,name
SPALDING,03,03,03,name
SPALDING,02,02,02,name
SPALDING,13,13,13,name
PICKENS,11,APPALACHIAN,Appalachian,name
PICKENS,7,TALKING ROCK,Talking Rock,name
PICKENS,8,JASPER,Jasper,name
PICKENS,4,JERUSALEM,Jerusalem,name
PICKENS,5,LUDVILLE,Ludville,name
PICKENS,3,HINTON,Hinton,name
PICKENS,2,HILL,Hill,name
PICKENS,9,TATE,Tate,name
PICKENS,12,REFUGE,Refuge,name
PICKENS,6,NELSON,Nelson,name
PICKENS,1,YELLOW CREEK,Yellow Creek,name
PICKENS,10,SHARPTOP,Sharptop,name
GILMER,11,YUKON,Yukon,name
GILMER,12,BIG CREEK,Big Creek,name
GILMER,06,CHERRY LOG,Cherry Log,name
GILMER,02,CARTECAY,Cartecay,name
GILMER,04,TOWN CREEK,Town Creek,name
GILMER,05,LEACHES,Leaches,name
GILMER,10,ELLIJAY NORTH,Ellijay North,name
GILMER,09,EAST ELLIJAY,East Ellijay,name
GILMER,13,ELLIJAY NORTHEAST,Ellijay Northeast,name
GILMER,07,BOARDTOWN,Boardtown,name
GILMER,03,TAILS CREEK,Tails Creek,name
GILMER,08,MOUNTAINTOWN,Mountaintown,name
GILMER,01,ELLIJAY SOUTH,Ellijay South,name
TROUP,15,HIGHLAND,Highland,name
TROUP,12,GARDNER NEWMAN,Gardner Newman,name
TROUP,05,WEST POINT,West Point,name
TROUP,11,LONG CANE,Long Cane,name
TROUP,13,GRAY HILL,Gray Hill,name
TROUP,02,ADMINISTRATION BLDG,Administration Bldg,name
TROUP,04,GRIGGS CENTER,Griggs Center,name
TROUP,08,ROSEMONT,Rosemont,name
TROUP,16,NORTHSIDE,Northside,name
TROUP,03,HAMMETT RD,Hammett Rd,name
TROUP,10,MCLENDON,McClendon,unique_name_similarity
TROUP,06,HOGANSVILLE,Hogansville,name
TROUP,07,EAST VERNON,East Vernon,name
TROUP,01,HOLLIS HAND,Hollis Hand,name
HEARD,SOU,SOUTHWEST,Southwest,name
HEARD,EPH,EPHESUS,Ephesus,name
HEARD,COO,COOKSVILLE - CORINTH,Cooksville-Corinth,name
HEARD,CEN,CENTRALHATCHEE,Centralhatchee,name
HEARD,ENO,ENON GROVE,Enon Grove,name
HEARD,FRA,FRANKLIN,Franklin,name
CARROLL,1111,BOWDON,Bowdon,name
CARROLL,714BW,OLD CAMP CHURCH,Old Camp Church,name
CARROLL,713,ROOPVILLE,Roopville,name
CARROLL,715,OAK GROVE,Oak Grove,name
CARROLL,1483,CLEM,Clem,name
CARROLL,1542,HULETT,Hulett,name
CARROLL,1540,FAIRFIELD,Fairfield,name
CARROLL,714A3,BONNER,Bonner,name
CARROLL,714A2,LAKESHORE REC CENTER,Lakeshore Rec Center,name
CARROLL,501,BETHANY,Bethany,name
CARROLL,714A1,WEST CARROLLTON,West Carrollton,name
CARROLL,714A6,TABERNACLE CHURCH,Tabernacle Church,name
CARROLL,714A5,COUNTY ADMIN BLDG,County Admin Bldg,name
CARROLL,1371,BURWELL,Burwell,name
CARROLL,1240,MT ZION,Mt Zion,name
CARROLL,714A4,UNIVERSITY OF W. GA,University of W GA,name
CARROLL,1006,KANSAS,Kansas,name
CARROLL,682,WHITESBURG,Whitesburg,name
CARROLL,1533,TYUS,Tyus,name
CARROLL,642,VILLA RICA CITY,Villa Rica City,name
CARROLL,640,V R COUNTY SOUTH,V R County South,name
CARROLL,641,V R COUNTY NORTH,V R County North,name
CARROLL,1152,CENTER POINT,Center Point,name
CARROLL,1122,SANDHILL,Sandhill,name
CARROLL,650,TEMPLE CITY,Temple City,name
CARROLL,649,TEMPLE COUNTY,Temple County,name
CARROLL,1496,BOWDON JUNCTION,Bowdon Junction,name
CARROLL,714BN,BURSON CENTER,Burson Center,name
PAULDING,0011C,DIANNE WRIGHT INNOVATION CENTER,D Wright Innovation Ctr,unique_name_similarity
PAULDING,0001B,BURNT HICKORY PARK,Burnt Hickory Park,name
PAULDING,0005C,PAULDING SENIOR CENTER,Paulding Sr Center,unique_name_similarity
PAULDING,0010B,POPLAR SPRINGS BAPTIST CHURCH,Poplar Sprgs Bapt Church,unique_name_similarity
PAULDING,0012C,TAYLOR FARM PARK MEETING ROOM,Taylor Farm Park,reviewed_alias
PAULDING,0006B,LEGACY BAPTIST CHURCH,Legacy Bapt Church,unique_name_similarity
PAULDING,0009B,THE EVENTS PLACE,Events Place,unique_name_similarity
PAULDING,0015C,MULBERRY ROCK PARK,Mulberry Rock Park,name
PAULDING,0016C,BEULAHLAND BAPTIST CHURCH,Beulahland Baptist Church,name
PAULDING,0017C,PAULDING COUNTY AIRPORT,Paulding County Airport,name
PAULDING,0007B,WATSON GOVT COMPLEX,Watson Govt Cmplx,unique_name_similarity
PAULDING,0013B,NEBO ELEMENTARY SCHOOL,Nebo Elem School,name
PAULDING,0014B,WHITE OAK PARK,White Oak Park,name
PAULDING,0003C,SHELTON ELEMENTARY SCHOOL,Shelton Elementary,reviewed_alias
PAULDING,0018C,PICKETTS MILL BAPTIST CHURCH,Picketts Mill Baptist Church,name
PAULDING,0004C,RUSSOM ELEMENTARY SCHOOL,Russom Elementary,reviewed_alias
PAULDING,0002C,CROSSROADS LIBRARY,Crossroads Library,name
PAULDING,0019C,DOBBINS MIDDLE SCHOOL,Dobbins Middle School,name
PAULDING,0008C,WEST RIDGE CHURCH,West Ridge Church,name
DOUGLAS,1272,PRAYS MILL GYM,Prays Mill Gym,name
DOUGLAS,736S,CHURCH AT CHAPEL HILL,Church At Chapel Hill,name
DOUGLAS,734,BRIGHT STAR,Bright Star,name
DOUGLAS,735,DORSETT SHOALS,Dorsett Shoals,name
DOUGLAS,1260,DOG RIVER LIBRARY,Dog River Library,name
DOUGLAS,731,BEULAH BAPTIST CHURCH,Beulah Baptist Church,name
DOUGLAS,1273,TURNER,Turner,name
DOUGLAS,1271,EPHESUS BAPTIST CHUR,Ephesus Baptist Church,unique_name_similarity
DOUGLAS,1258,MIRROR LAKE ELEMENTA,Mirror Lake Elementary,unique_name_similarity
DOUGLAS,785,BOUNDARY WATERS,Boundary Waters,name
DOUGLAS,736N,CHAPEL HILL,Chapel Hill,name
DOUGLAS,739,LUTHERAN CHURCH - GS,Lutheran Church-GS,name
DOUGLAS,740,FIRST BAPTIST DOUGLASVILLE,First Baptist Douglasville,name
DOUGLAS,737,CHESTNUT LOG,Chestnut Log,name
DOUGLAS,1276,DEER LICK,Deer Lick,name
DOUGLAS,784,FACTORY SHOALS,Factory Shoals,name
DOUGLAS,1275,LITHIA SPRINGS HIGH SCHOOL,Lithia Springs High School,name
DOUGLAS,1274,FIRST BAPTIST LITHIA SPRINGS,First Baptist Lithia Springs,name
DOUGLAS,1270,ATLANTA WEST PENTECOSTAL,Atlanta West Pentecostal,name
DOUGLAS,1259,WINSTON,Winston,name
DOUGLAS,738,ST JULIANS EPISCOPAL,St Julians Episcopal,name
DOUGLAS,733,ARBOR STATION,Arbor Station,name
DOUGLAS,730,OLD COURTHOUSE,Old Courthouse,name
DOUGLAS,729,GOLDEN METHODIST CH,Golden Methodist Church,unique_name_similarity
DOUGLAS,732,STEWART,Stewart,name
COWETA,04,DRESDEN,Dresden,name
COWETA,08,CEDAR CREEK,Cedar Creek,name
COWETA,22,MADRAS,Madras,name
COWETA,17,CENTRAL,Central,name
COWETA,19,GREENTOP,Greentop,name
COWETA,11,WELCOME,Welcome,name
COWETA,15,SMOKEY ROAD,Smokey Road,name
COWETA,24,WESTSIDE,Westside,name
COWETA,05,NEWNAN,Newnan,name
COWETA,20,EXPO CENTER,Expo Center,name
COWETA,12,PANTHER CREEK,Panther Creek,name
COWETA,02,MORELAND,Moreland,name
COWETA,03,PINE ROAD,Pine Road,name
COWETA,09,GRANTVILLE,Grantville,name
COWETA,27,COWETA CENTRAL LIBRARY,Coweta Central Library,name
COWETA,26,THOMAS CROSSROADS,Thomas Crossroads,name
COWETA,14,TURIN,Turin,name
COWETA,10,HARALSON,Haralson,name
COWETA,01,SENOIA,Senoia,name
COWETA,06,SHARPSBURG,Sharpsburg,name
COWETA,07,FISCHER ROAD,Fischer Road,name
COWETA,23,CANNONGATE,Cannongate,name
COWETA,13,RAYMOND,Raymond,name
COWETA,18,THE NEWNAN CENTRE,Newnan Centre,unique_name_similarity
COWETA,21,WHITE OAK,White Oak,name
COWETA,25,NORTHSIDE,Northside,name
CLAY,1,BLUFFTON,Bluffton,name
CLAY,5,DAYS CROSS ROAD,Days Cross Road,name
CLAY,2,ZETTO,Zetto,name
CLAY,3,COURT HOUSE,Court House,name
CLAY,4,OLD HEAD START,Old Head Start,name
RANDOLPH,131,COLEMAN,Coleman,name
RANDOLPH,334,SHELLMAN,Shellman,name
RANDOLPH,954,SPRINGVALE,Springvale,name
RANDOLPH,718B,CUTHBERT,Cuthbert,name
RANDOLPH,566,BENEVOLENCE,Benevolence,name
RANDOLPH,718A,CUTHBERT/COURTHOUSE,Cuthbert-Courthouse,name
WHITFIELD,VA,VA,VA,name
WHITFIELD,CO,CO,CO,name
WHITFIELD,ES,ES,ES,name
WHITFIELD,FI,FI,FI,name
WHITFIELD,GL,GL,GL,name
WHITFIELD,NI,NI,NI,name
WHITFIELD,5A,5A,5A,name
WHITFIELD,PG,PG,PG,name
WHITFIELD,4A,4A,4A,name
WHITFIELD,3A,3A,3A,name
WHITFIELD,1A,1A,1A,name
WHITFIELD,6A,6A,6A,name
WHITFIELD,TI,TI,TI,name
WHITFIELD,DG,DG,DG,name
WHITFIELD,AN,AN,AN,name
WHITFIELD,MC,MC,MC,name
WHITFIELD,TR,TR,TR,name
WHITFIELD,CA,CA,CA,name
WHITFIELD,WS,WS,WS,name
WHITFIELD,2A,2A,2A,name
WHITFIELD,TH,TH,TH,name
WHITFIELD,LT,LT,LT,name
WHITFIELD,UT,UT,UT,name
SCREVEN,03,NEWINGTON,Newington,name
SCREVEN,11,JACKSON FIRE STATION,Jackson Fire Station,name
SCREVEN,05,ROCKY FORD,Rocky Ford,name
SCREVEN,10,SR CITIZENS CENTER,Sr Citizens Center,name
SCREVEN,07,HILTONIA,Hiltonia,name
SCREVEN,02,HUNTERS,Hunters,name
SCREVEN,06,BAY BRANCH,Bay Branch,name
SCREVEN,08,SCREVEN REC. DEPT.,Screven Rec Dept,name
SCREVEN,04,JENK HILL FIRE STA,Jenk Hill Fire Sta,name
SCREVEN,12,COOPERVILLE FIRE STATION,Cooperville Fire Station,name
SCREVEN,09,GREENHILL CHURCH,Greenhill Church,name
SCREVEN,01,SYLVANIA,Sylvania,name
BURKE,0003,GIRARD,Girard,name
BURKE,0008,MUNNERLYN,Munnerlyn,name
BURKE,0001,ALEXANDER,Alexander,name
BURKE,0004,GOUGH,Gough,name
BURKE,0006,KEYSVILLE,Keysville,name
BURKE,0011,TELFAIR,Telfair,name
BURKE,0009,SARDIS,Sardis,name
BURKE,0015,SOUTH WAYNESBORO,South Waynesboro,name
BURKE,0014,NORTH WAYNESBORO,North Waynesboro,name
BURKE,0005,GREENSCUT,Greenscut,name
BURKE,0012,ST. CLAIR,St Clair,name
BURKE,0016,BLAKENEY,Blakeney,name
BURKE,0002,FOUR POINTS,Four Points,name
BURKE,0007,MIDVILLE,Midville,name
BURKE,0013,VIDETTE,Vidette,name
BURKE,0010,SCOTTS CROSSROADS,Scotts Crossroads,name
CHATTOOGA,1216,DIRTSELLER,Dirtseller,name
CHATTOOGA,961,SEMINOLE,Seminole,name
CHATTOOGA,1083,COLDWATER,Coldwater,name
CHATTOOGA,925,SUMMERVILLE,Summerville,name
CHATTOOGA,968,ALPINE,Alpine,name
CHATTOOGA,C-968X927,CLOUDLAND-TELOGA,Cloudland; Teloga,reviewed_split_alias
CHATTOOGA,1484,LYERLY,Lyerly,name
CHATTOOGA,1382,HAYWOOD,Haywood,name
CHATTOOGA,962,SUBLIGNA,Subligna,name
CHATTOOGA,940,DIRTTOWN,Dirttown,name
CHATTOOGA,P-870,PENNVILLE,Pennville,name
CHATTOOGA,870,TRION,Trion,name
RICHMOND,707,707,707,name
RICHMOND,703,703,703,name
RICHMOND,709,709,709,name
RICHMOND,702,702,702,name
RICHMOND,706,706,706,name
RICHMOND,705,705,705,name
RICHMOND,708,708,708,name
RICHMOND,802,802,802,name
RICHMOND,608,608,608,name
RICHMOND,806,806,806,name
RICHMOND,808,808,808,name
RICHMOND,607,607,607,name
RICHMOND,506,506,506,name
RICHMOND,804H,804H,804H,name
RICHMOND,810,810,810,name
RICHMOND,801,801,801,name
RICHMOND,803,803,803,name
RICHMOND,801B,801B,801B,name
RICHMOND,210,210,210,name
RICHMOND,303,303,303,name
RICHMOND,108,108,108,name
RICHMOND,204,204,204,name
RICHMOND,304,304,304,name
RICHMOND,201,201,201,name
RICHMOND,309,309,309,name
RICHMOND,306,306,306,name
RICHMOND,502,502,502,name
RICHMOND,503,503,503,name
RICHMOND,507,507,507,name
RICHMOND,504,504,504,name
RICHMOND,401,401,401,name
RICHMOND,509,509,509,name
RICHMOND,501,501,501,name
RICHMOND,603,603,603,name
RICHMOND,605,605,605,name
RICHMOND,604,604,604,name
RICHMOND,114,114,114,name
RICHMOND,805,805,805,name
RICHMOND,115,115,115,name
RICHMOND,111,111,111,name
RICHMOND,105,105,105,name
RICHMOND,102,102,102,name
RICHMOND,701,701,701,name
RICHMOND,305,305,305,name
RICHMOND,302,302,302,name
RICHMOND,301,301,301,name
RICHMOND,308,308,308,name
RICHMOND,804,804,804,name
RICHMOND,807,807,807,name
RICHMOND,809,809,809,name
RICHMOND,406,406,406,name
RICHMOND,405,405,405,name
RICHMOND,404,404,404,name
RICHMOND,601,601,601,name
RICHMOND,310,310,310,name
RICHMOND,402,402,402,name
RICHMOND,207,207,207,name
RICHMOND,203,203,203,name
RICHMOND,101,101,101,name
RICHMOND,307,307,307,name
RICHMOND,107,107,107,name
RICHMOND,104,104,104,name
RICHMOND,202,202,202,name
RICHMOND,208,208,208,name
RICHMOND,106,106,106,name
RICHMOND,103,103,103,name
RICHMOND,109,109,109,name
RICHMOND,112,112,112,name
WARREN,1,WARRENTON,Warrenton,name
JEFFERSON,0076,STAPLETON CROSSROADS,Stapleton Crossroads,name
JEFFERSON,1593,AVERA,Avera,name
JEFFERSON,0077,MATTHEWS,Matthews,name
JEFFERSON,0082,LOUISVILLE,Louisville,name
JEFFERSON,0085,BARTOW,Bartow,name
JEFFERSON,0083,WADLEY,Wadley,name
JEFFERSON,1460,STAPLETON,Stapleton,name
JEFFERSON,0081,WRENS,Wrens,name
HANCOCK,2A,COURTHOUSE,Courthouse,name
HANCOCK,3A,MAYFIELD COMMUNITY CENTER,Mayfield Community Center,name
HANCOCK,4A,YOUTH CENTER,Youth Center,name
HANCOCK,3B,POWER OF GOD,Power of God,name
HANCOCK,4C,SPARTA 4C,Sparta 4C,name
HANCOCK,4B,SECOND DARRIEN,Second Darrien,name
HANCOCK,2B,SECOND BEULAH,Second Beulah,name
HANCOCK,1B,ST. MARK,St Mark,name
HANCOCK,1A,DEVEREUX FIRE STATION,Devereux Fire Station,name
HANCOCK,3C,WARREN CHAPEL,Warren Chapel,name
TWIGGS,HV,HIGGSVILLE,Higgsville,name
TWIGGS,DB,DRY BRANCH,Dry Branch,name
TWIGGS,JV/W,JEFFERSONVILLE/WARE,Jeffersonville/Ware,name
TWIGGS,SG/T,SHADY GROVE/TARVERS,Shady Grove/Tarvers,name
TWIGGS,GI,GOLDEN ISLES,Golden Isles,name
JONES,5,POPE,Pope,name
JONES,4,DAVIDSON,Davidson,name
JONES,9,FINNEY,Finney,name
JONES,6,BARRON,Barron,name
JONES,8,SANDERS,Sanders,name
JONES,3,ROBERTS,Roberts,name
JONES,2,CLINTON,Clinton,name
JONES,1,GRAY,Gray,name
JONES,11,ETHRIDGE,Ethridge,name
JONES,10,HAWKINS,Hawkins,name
JASPER,296,MARTIN - BURNEY,Martin-Burney,name
JASPER,290,WYATT,Wyatt,name
JASPER,295,MONTICELLO,Monticello,name
DOOLY,2,BYROMVILLE,Byromville,name
DOOLY,7,VIENNA,Vienna,name
DOOLY,8,PINEHURST,Pinehurst,name
DOOLY,10,LILLY,Lilly,name
DOOLY,5,UNADILLA,Unadilla,name
MACON,2,OGLETHORPE,Oglethorpe,name
MACON,5,MONTEZUMA #5,Montezuma #5,name
MACON,3,MARSHALLVILLE,Marshallville,name
MACON,4,MONTEZUMA #4,Montezuma #4,name
MACON,1,IDEAL,Ideal,name
PEACH,F2,FORT VALLEY #2,Fort Valley 2,name
PEACH,P1,POWERSVILLE,Powersville,name
PEACH,B1,BYRON #1,Byron 1,name
PEACH,F3,FORT VALLEY #3,Fort Valley 3,name
PEACH,F1,FORT VALLEY #1,Fort Valley 1,name
PEACH,C1,CLAUDE,Claude,name
PEACH,B2,BYRON #2,Byron 2,name
CRAWFORD,5,DISTRICT 5,District 5,name
CRAWFORD,1A,DISTRICT 1A,District 1A,name
CRAWFORD,3,DISTRICT 3,District 3,name
CRAWFORD,4,DISTRICT 4,District 4,name
CRAWFORD,2,DISTRICT 2,District 2,name
CRAWFORD,1B,DISTRICT 1B,District 1B,name
HOUSTON,HAFS,HAFS,HAFS,name
HOUSTON,CENT,CENT,CENT,name
HOUSTON,CGTC,CGTC,CGTC,name
HOUSTON,MCMS,MCMS,MCMS,name
HOUSTON,TMS,TMS,TMS,name
HOUSTON,BMS,BMS,BMS,name
HOUSTON,VHS,VHS,VHS,name
HOUSTON,ROZR,ROZR,ROZR,name
HOUSTON,HEFS,HEFS,HEFS,name
HOUSTON,RECR,RECR,RECR,name
HOUSTON,NSES,NSES,NSES,name
HOUSTON,HHPC,HHPC,HHPC,name
HOUSTON,TWPK,TWPK,TWPK,name
HOUSTON,FMMS,FMMS,FMMS,name
HOUSTON,ANNX,ANNX,ANNX,name
HOUSTON,HCTC,HCTC,HCTC,name
TIFT,08,TY TY,Ty Ty,name
TIFT,04,CHULA,Chula,name
TIFT,09,TIFTON NORTHWEST,Tifton Northwest,name
TIFT,01,TIFTON NORTHEAST,Tifton Northeast,name
TIFT,12,TIFTON LODGE,Tifton Lodge,name
TIFT,07,OMEGA,Omega,name
TIFT,05,DOCIA,Docia,name
TIFT,10,TIFTON SOUTH,Tifton South,name
TIFT,11,MOTT-LITMAN GYM,Mott-Litman Gym,name
TIFT,06,ELDORADO,Eldorado,name
TIFT,03,BROOKFIELD,Brookfield,name
TIFT,02,BRIGHTON,Brighton,name
WORTH,9,WARWICK,Warwick,name
WORTH,15,ISABELLA,Isabella,name
WORTH,7,DOLES,Doles,name
WORTH,4,SUMNER,Sumner,name
WORTH,1,SYLVESTER,Sylvester,name
WORTH,11,MINTON,Minton,name
WORTH,10,SCOOTERVILLE,Scooterville,name
WORTH,8,OAKFIELD,Oakfield,name
WORTH,12,BRIDGEBORO,Bridgeboro,name
WORTH,14,COUNTY LINE,County Line,name
WORTH,16,PINEY WOODS,Piney Woods,name
WORTH,6,RED ROCK,Red Rock,name
WORTH,3,POULAN,Poulan,name
WORTH,2,SYLVESTER EAST,Sylvester East,name
WORTH,5,SHINGLER,Shingler,name
CRISP,JAMES,JAMESTOWN,Jamestown,name
CRISP,CORDE,CORDELE,Cordele,name
CRISP,CONEY,CONEY,Coney,name
CRISP,ARABI,ARABI,Arabi,name
CRISP,LISTO,LISTONIA,Listonia,name
BRANTLEY,3,WAYNESVILLE,Waynesville,name
BRANTLEY,2,NAHUNTA,Nahunta,name
BRANTLEY,1,HOBOKEN,Hoboken,name
COLQUITT,0019,NORMAN PARK,Norman Park,name
COLQUITT,0009,CROSLAND,Crosland,name
COLQUITT,0011,FUNSTON,Funston,name
COLQUITT,0016,MILLCREEK,Millcreek,name
COLQUITT,0001,SHAW,Shaw,name
COLQUITT,0017,MONK,Monk,name
COLQUITT,0008,BRIDGECREEK,Bridgecreek,name
COLQUITT,0018,MURPHY,Murphy,name
COLQUITT,0013,HARTSFIELD,Hartsfield,name
COLQUITT,0021,THIGPEN,Thigpen,name
COLQUITT,0010,DOERUN,Doerun,name
COLQUITT,0012,HAMILTON,Hamilton,name
COLQUITT,0023,WARRIOR,Warrior,name
COLQUITT,0022,TYTY,Tyty,name
COLQUITT,0014,HOPEWELL,Hopewell,name
COLQUITT,0020,ROBINSON,Robinson,name
COLQUITT,0015,LEE,Lee,name
COLQUITT,0007,AUTREYVILLE,Autreyville,name
COLQUITT,0002,MOULTRIE,Moultrie,name
BROOKS,1650,BRIGGS,Briggs,name
BROOKS,1402,DIXIE,Dixie,name
BROOKS,1230,BARWICK,Barwick,name
BROOKS,659,NANKIN,Nankin,name
BROOKS,1199,QUITMAN,Quitman,name
BROOKS,660,MORVEN,Morven,name
BROOKS,1712,PAVO,Pavo,name
THOMAS,104,COOLIDGE,Coolidge,name
THOMAS,117,PAVO,Pavo,name
THOMAS,102,BOSTON,Boston,name
THOMAS,101,BARWICK,Barwick,name
THOMAS,116,PATTEN,Patten,name
THOMAS,106,LITTLE OCHLOCKNEE BAPTIST,LIttle Ochlocknee Baptist Church,unique_name_similarity
THOMAS,112,MERRILVILLE,Merrillville,unique_name_similarity
THOMAS,108,GATLIN CREEK,Gatlin Creek,name
THOMAS,103,CENTRAL,Central,name
THOMAS,113,METCALFE,Metcalfe,name
THOMAS,107,FIRE STATION #2,Fire Station #2,name
THOMAS,109,HARPER,Harper,name
THOMAS,120,TC PUBLIC LIBRARY/SCOTT,,unmatched
THOMAS,118,REMINGTON ESC,Remington Esc,name
THOMAS,114,NEW COVENANT,New Covenant,name
THOMAS,115,OCHLOCKNEE,Ochlocknee,name
THOMAS,111,MEIGS,Meigs,name
THOMAS,105,DOUGLASS,Douglass,name
THOMAS,119,RESOURCE CENTER,Resource Center,name
THOMAS,110,TC PUBLIC LIBRARY/JERGER,,unmatched
BIBB,WA1,WARRIOR 1,Warrior 1,name
BIBB,HA4,HAZZARD 4,Hazzard 4,name
BIBB,HA2,HAZZARD 2,Hazzard 2,name
BIBB,HO2,HOWARD 2,Howard 2,name
BIBB,HO5,HOWARD 5,Howard 5,name
BIBB,GF1,GODFREY 1,Godfrey 1,name
BIBB,GF3,GODFREY 3,Godfrey 3,name
BIBB,GF4,GODFREY 4,Godfrey 4,name
BIBB,GF2,GODFREY 2,Godfrey 2,name
BIBB,EM1,EAST MACON 1,East Macon 1,name
BIBB,EM2,EAST MACON 2,East Macon 2,name
BIBB,EM4,EAST MACON 4,East Macon 4,name
BIBB,EM5,EAST MACON 5,East Macon 5,name
BIBB,HA3,HAZZARD 3,Hazzard 3,name
BIBB,GF5,GODFREY 5,Godfrey 5,name
BIBB,HA1,HAZZARD 1,Hazzard 1,name
BIBB,HO1,HOWARD 1,Howard 1,name
BIBB,WA2,WARRIOR 2,Warrior 2,name
BIBB,RU1,RUTLAND 1,Rutland 1,name
BIBB,RU2,RUTLAND 2,Rutland 2,name
BIBB,VV2,VINEVILLE 2,Vineville 2,name
BIBB,VV1,VINEVILLE 1,Vineville 1,name
BIBB,EM3,EAST MACON 3,East Macon 3,name
BIBB,HO3,HOWARD 3,Howard 3,name
BIBB,VV3,VINEVILLE 3,Vineville 3,name
BIBB,VV6,VINEVILLE 6,Vineville 6,name
BIBB,VV5,VINEVILLE 5,Vineville 5,name
BIBB,HO4,HOWARD 4,Howard 4,name
BIBB,VV4,VINEVILLE 4,Vineville 4,name
BIBB,HO7,HOWARD 7,Howard 7,name
BIBB,HO6,HOWARD 6,Howard 6,name
MONROE,03,BURGAYS,Burgays,name
MONROE,01,BENTONS,Bentons,name
MONROE,07,DILLARDS,Dillards,name
MONROE,04,CABANISS,Cabaniss,name
MONROE,09,FORSYTH,Forsyth,name
MONROE,02,BRANTLEYS,Brantleys,name
MONROE,06,CULLODEN,Culloden,name
MONROE,14,RUSSELLVILLE,Russellville,name
MONROE,11,KELSEYS,Kelseys,name
MONROE,05,COX,Cox,name
MONROE,08,EVERS,Evers,name
MONROE,10,HIGH FALLS,High Falls,name
MONROE,13,PROCTORS,Proctors,name
MONROE,12,MIDDLEBROOKS,Middlebrooks,name
LEE,4,#4 LEESBURG,Leesburg,unique_name_similarity
LEE,1,#1 CHOKEE,Chokee,unique_name_similarity
LEE,10,#10 REDBONE,Redbone,unique_name_similarity
LEE,8,#8 FLINT REFORMED BAPTIST,Flint Reformed Baptist,unique_name_similarity
LEE,3,#3 CJC,CJC,single_remainder
LEE,2,#2 SMITHVILLE,Smithville,unique_name_similarity
LEE,9,#9 CENTURY FIRE STAT,Century Fire Station,unique_name_similarity
LEE,6,#6 FIRST BAPTIST,First Baptist,unique_name_similarity
LEE,7,#7 SDA CHURCH,SDA Church,unique_name_similarity
LEE,5,#5 FRIENDSHIP BAPT.,Friendship Baptist,unique_name_similarity
SUMTER,15,LESLIE,Leslie,name
SUMTER,29,ANDERSONVILLE,Andersonville,name
SUMTER,28,BROWNS MILL,Browns Mill,name
SUMTER,O-26,PLAINS,Plains,name
SUMTER,N-26,CONCORD,Concord,name
SUMTER,W-27,AG CENTER,Agri-Center,unique_name_similarity
SUMTER,17,THOMSON,Thompson,unique_name_similarity
SUMTER,E-27,AIRPORT,Airport,name
SUMTER,C1-27,REES PARK,Reese Park,unique_name_similarity
SUMTER,C2-27,GSW CONF CENTER,GSW Conf Center,name
SUMTER,C3-27,REC DEPT,Rec Dept,name
BUTTS,BCAB,BUTTS COUNTY ADMIN BLDG,Butts County Admin Bldg,name
PIKE,7,WILLIAMSON,Williamson,name
PIKE,8,ZEBULON,Zebulon,name
PIKE,3,MEANSVILLE,Meansville,name
PIKE,4,MOLENA,Molena,name
PIKE,1,CONCORD,Concord,name
PIKE,2,HOLLONVILLE,Hollonville,name
PIKE,5,SECOND DISTRICT,Second District,name
PIKE,6,LIFSEY SPRINGS,Lifsey Springs,name
LAMAR,1712C,REDBONE,Redbone,name
LAMAR,1713,L C S C,L C S C,name
LAMAR,1712B,SENIOR CITIZEN BLDG,Senior Citizen Bldg,name
LAMAR,1712A,CHAPPELL MILL V. FD,Chappell Mill V FD,name
LAMAR,1714,MILNER,Milner,name
LAMAR,1711,BARNESVILLE,Barnesville,name
MITCHELL,LS,LESTER,Lester,name
MITCHELL,CT,COTTON,Cotton,name
MITCHELL,HI,HINSONTON,Hinsonton,name
MITCHELL,PC,PEBBLE CITY,Pebble City,name
MITCHELL,SC,SALE CITY,Sale City,name
MITCHELL,BV,BRANCHVILLE,Branchville,name
MITCHELL,HF,HOPEFUL,Hopeful,name
MITCHELL,PE,PELHAM,Pelham,name
MITCHELL,CN,CAMILLA NORTH,Camilla North,name
MITCHELL,CS,CAMILLA SOUTH,Camilla South,name
MITCHELL,BA,BACONTON,Baconton,name
GRADY,SH,SPRING HILL,Spring Hill,name
GRADY,L,LIMESINK,Limesink,name
GRADY,B,BLOWING CAVE,Blowing Cave,name
GRADY,S,SPENCE,Spence,name
GRADY,M,MIDWAY,Midway,name
GRADY,C05,CAIRO 5TH DISTR,,unmatched
GRADY,WL,WOODLAND,Woodland,name
GRADY,P,PINE PARK,Pine Park,name
GRADY,H,HIGDON,Higdon,name
GRADY,W,WHIGHAM,Whigham,name
GRADY,R,RAGAN,Ragan,name
GRADY,D,DUNCANVILLE,Duncanville,name
GRADY,C04,CAIRO 4TH DISTR,,unmatched
DOUGHERTY,22,PHOEBE EAST,Phoebe East,name
DOUGHERTY,20,PUTNEY 1ST BAPT CHUR,Putney 1st Baptist Church,unique_name_similarity
DOUGHERTY,21,INTERNATIONAL STUDIE,International Studies,unique_name_similarity
DOUGHERTY,24,ALBANY MIDDLE SCHOOL,Albany Middle School,name
DOUGHERTY,25,CHRIST CHURCH,Christ Church,name
DOUGHERTY,09,2ND MT ZION CHURCH,2nd Mt Zion Church,name
